序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600415,小商品城,6.91,2115.91,32225.34,2025年1季度股票投资明细
2,603678,火炬电子,5.46,643.47,25455.54,2025年1季度股票投资明细
3,09988,阿里巴巴-W,5.2,205.13,24230.42,2025年1季度股票投资明细
4,002683,广东宏大,5.02,789.22,23384.59,2025年1季度股票投资明细
5,601127,赛力斯,5.01,185.56,23359.77,2025年1季度股票投资明细
6,000519,中兵红箭,4.68,1301.04,21844.42,2025年1季度股票投资明细
7,600316,洪都航空,4.55,608.88,21231.7,2025年1季度股票投资明细
8,01357,美图公司,4.53,4200.9,21128.11,2025年1季度股票投资明细
9,00981,中芯国际,4.36,478.1,20339.55,2025年1季度股票投资明细
10,002916,深南电路,4.05,149.74,18876.79,2025年1季度股票投资明细
11,001309,德明利,2.52,90.13,11731.32,2025年1季度股票投资明细
12,688636,智明达,2.36,300.67,11016.72,2025年1季度股票投资明细
13,300593,新雷能,2.36,777.35,11015.05,2025年1季度股票投资明细
14,600967,内蒙一机,2.15,934.99,10041.77,2025年1季度股票投资明细
15,688084,晶品特装,2.01,150.53,9360.04,2025年1季度股票投资明细
16,688652,京仪装备,1.94,145.75,9036.43,2025年1季度股票投资明细
17,605598,上海港湾,1.86,432.32,8689.71,2025年1季度股票投资明细
18,688522,纳睿雷达,1.83,123.49,8514.68,2025年1季度股票投资明细
19,835640,富士达,1.62,269.65,7539.3,2025年1季度股票投资明细
20,603275,众辰科技,1.46,169.93,6795.38,2025年1季度股票投资明细
21,688788,科思科技,1.0,62.12,4673.16,2025年1季度股票投资明细
22,600760,中航沈飞,5.1,500.12,29316.78,2025年2季度股票投资明细
23,600967,内蒙一机,4.85,1442.42,27910.89,2025年2季度股票投资明细
24,00981,中芯国际,4.81,678.3,27650.33,2025年2季度股票投资明细
25,603678,火炬电子,4.52,683.02,25975.12,2025年2季度股票投资明细
26,002683,广东宏大,4.27,723.44,24553.55,2025年2季度股票投资明细
27,01357,美图公司,3.72,2598.25,21396.35,2025年2季度股票投资明细
28,302132,中航成飞,3.68,240.53,21152.54,2025年2季度股票投资明细
29,09988,阿里巴巴-W,3.57,205.13,20540.1,2025年2季度股票投资明细
30,600418,江淮汽车,3.29,471.74,18911.86,2025年2季度股票投资明细
31,600415,小商品城,2.89,802.81,16602.16,2025年2季度股票投资明细
32,688636,智明达,2.63,448.01,15138.11,2025年2季度股票投资明细
33,600562,国睿科技,2.54,463.43,14593.41,2025年2季度股票投资明细
34,688084,晶品特装,2.53,165.12,14530.83,2025年2季度股票投资明细
35,001309,德明利,2.49,121.03,14323.14,2025年2季度股票投资明细
36,000997,新大陆,2.43,431.12,13959.67,2025年2季度股票投资明细
37,01801,信达生物,2.39,192.35,13752.42,2025年2季度股票投资明细
38,01347,华虹半导体,2.2,399.1,12629.39,2025年2季度股票投资明细
39,300627,华测导航,2.19,360.36,12612.61,2025年2季度股票投资明细
40,000831,中国稀土,2.17,345.44,12477.29,2025年2季度股票投资明细
41,01385,上海复旦,2.13,450.0,12270.29,2025年2季度股票投资明细
42,688385,复旦微电,2.11,246.71,12155.17,2025年2季度股票投资明细
43,01519,极兔速递-W,1.91,1777.26,10988.84,2025年2季度股票投资明细
44,605598,上海港湾,1.78,478.29,10221.14,2025年2季度股票投资明细
45,688522,纳睿雷达,1.64,184.09,9428.93,2025年2季度股票投资明细
46,06693,赤峰黄金,1.55,359.08,8939.74,2025年2季度股票投资明细
47,603337,杰克股份,1.55,248.33,8910.08,2025年2季度股票投资明细
48,603929,亚翔集成,1.54,252.77,8872.23,2025年2季度股票投资明细
49,000661,长春高新,1.49,86.61,8590.24,2025年2季度股票投资明细
50,603275,众辰科技,1.46,169.93,8392.69,2025年2季度股票投资明细
